Reporter Name;Partner Name;Trade Flow;Indicator;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Italy;Fr. So. Ant. Tr;Import;Import Share in Total Products (%);;;;;;;;;;0,0207;;;0,0412;0,0218;;0,0218;;0,0218;;;;0,0219;;;0,0221;
Italy;France;Import;Import Share in Total Products (%);92,8157;92,1463;93,332;92,9486;93,1624;93,5471;95,1577;93,5083;93,9513;93,5264;93,3746;93,2508;93,2001;94,3561;93,7432;93,5512;94,9935;94,7942;94,6272;94,6526;94,9145;94,4067;94,431;94,622;91,5524;92,6237
Italy;Free Zones;Import;Import Share in Total Products (%);0,08;0,06;;;;;;;;;;;;;;;;;;;;;;;;
Italy;French Guiana;Import;Import Share in Total Products (%);0,2802;0,2998;;;;;;;;;;;;;;;;;;;;;;;;
Italy;French Polynesia;Import;Import Share in Total Products (%);0,1201;0,1799;0,183;0,1829;0,3053;0,3044;0,4476;0,2442;0,3509;0,2689;0,3509;0,4334;0,3915;0,3051;0,1962;0,1525;0,2612;0,2614;0,2851;0,2849;0,3288;0,351;0,3289;0,3747;0,3096;0,4638
Italy;Gabon;Import;Import Share in Total Products (%);0,4603;0,4396;0,6099;0,4674;0,407;0,7102;0,5697;0,6309;0,5987;0,7032;0,4954;0,516;0,6388;0,5666;0,6758;0,6536;0,5224;0,7188;0,5263;0,7232;0,7672;0,5264;0,5701;0,6612;0,4644;0,53
Italy;Gambia, The;Import;Import Share in Total Products (%);0,1001;0,2798;0,0813;0,1829;0,1628;0,142;0,1628;0,1018;0,1445;0,1448;0,1238;;0,0206;0,0436;;0,0436;0,0871;0,0653;0,1096;0,0219;0,2192;0,1535;0,1754;0,2204;0,1327;0,0883
Italy;Georgia;Import;Import Share in Total Products (%);0,4803;0,4396;0,7319;0,7925;0,9972;1,1364;1,2614;1,2414;1,3212;1,3237;1,7131;1,3829;1,6279;1,2203;1,1336;1,9826;1,6108;1,3723;1,864;1,819;1,7536;2,4567;2,1487;3,5045;3,1181;3,8648
Italy;Germany;Import;Import Share in Total Products (%);95,1171;94,5044;95,1006;95,2042;94,9735;95,9416;97,2533;96,6015;97,1305;96,3392;96,8215;96,8215;96,6413;96,8839;96,9479;96,427;97,3008;97,5822;97,3684;97,0195;97,3038;97,3898;97,2155;97,6857;96,0858;96,2456
Italy;Ghana;Import;Import Share in Total Products (%);1,681;1,9185;1,9313;2,0931;1,9129;2,2727;2,4008;2,4013;2,4566;2,668;2,7038;2,7657;2,3903;2,8329;2,8123;2,1786;2,2638;2,396;2,3246;2,2354;2,0386;2,1057;2,7626;2,1159;2,5431;2,7385
Italy;Gibraltar;Import;Import Share in Total Products (%);0,2802;0,2598;0,2236;0,2235;0,1221;0,2435;0,2442;0,0814;0,2684;0,2068;0,227;0,2683;0,2679;0,3051;0,2398;0,2832;0,3483;0,2178;0,1096;0,1096;0,1315;0,1316;0,1316;0,2204;0,3981;0,1546
Italy;Greece;Import;Import Share in Total Products (%);26,716;28,4772;30,433;29,6891;30,8506;32,3255;35,8901;32,8449;34,3311;30,0931;32,2188;33,808;34,3499;35,5415;36,7779;35,817;40,2917;39,7299;39,8246;38,6369;38,5357;39,0875;40,1666;43,024;34,6307;46,5106
Italy;Greenland;Import;Import Share in Total Products (%);0,1601;;0,0813;0,0406;0,0204;0,0812;0,0814;0,0204;0,0619;0,0207;0,1238;;;0,0436;;0,0218;;0,0218;0,0219;0,0438;;;0,0219;;0,0221;0,0442
Italy;Grenada;Import;Import Share in Total Products (%);0,04;0,04;0,0407;0,0203;0,0204;0,0609;0,0203;0,0814;0,0413;0,0207;0,0206;0,0413;0,0824;0,109;0,0436;;0,0218;0,0218;0,0219;0,0219;0,0219;0,0658;0,0439;0,1543;0,1327;0,0221
Italy;Guadeloupe;Import;Import Share in Total Products (%);0,4002;0,4996;;;;;;;;;;;;;;;;;;;;;;;;
Italy;Guam;Import;Import Share in Total Products (%);;;;;;;;;0,2684;0,2689;0,3715;0,2683;0,2473;0,3269;0,1308;0,1525;0,3265;0,2396;0,3728;0,263;0,285;0,1755;0,2412;0,3747;0,5971;0,6625
Italy;Guatemala;Import;Import Share in Total Products (%);2,6016;2,2582;2,3582;2,2963;2,3403;2,151;2,3194;2,3199;2,0644;2,6267;2,1053;2,2497;2,4521;1,9612;2,3327;1,939;1,8502;1,9168;2,0833;1,6217;2,2359;2,0838;2,061;2,711;2,4104;2,3852
Italy;Guinea;Import;Import Share in Total Products (%);0,3202;0,4996;0,4879;0,5487;0,5291;0,7508;0,9156;0,7123;0,6193;0,6412;0,6398;0,6811;0,7418;0,4358;0,3924;0,3922;0,3047;0,3921;0,3947;0,4164;0,4165;0,329;0,2412;0,2204;0,1548;0,4196
Italy;Guinea-Bissau;Import;Import Share in Total Products (%);0,2201;0,1399;0,2033;0,2032;0,1221;0,1623;0,0814;0,1018;0,1239;0,2482;0,1238;0,1032;0,103;0,0872;0,0872;0,0871;0,1088;0,0218;0,0658;0,0657;0,0438;0,1535;0,1754;;0,0442;0,0221
Italy;Guyana;Import;Import Share in Total Products (%);0,1801;0,0999;0,1016;0,5893;0,2035;0,142;0,2645;0,3256;0,1858;0,1448;0,1238;0,1858;0,2061;0,1743;0,2398;0,2179;0,3047;0,2832;0,2193;0,1753;0,263;0,2413;0,3508;0,3747;0,3096;0,5742
Italy;Haiti;Import;Import Share in Total Products (%);0,3402;0,3397;0,3659;0,2845;0,2239;0,3247;0,1628;0,1425;0,1445;0,2068;0,1651;0,1651;0,3091;0,2179;0,3052;0,1743;0,1741;0,2832;0,5921;0,3726;0,6138;0,3948;0,4604;0,4408;0,575;0,2871
Italy;Heard Island and McDonald Isla;Import;Import Share in Total Products (%);;;;;;;;;0,0206;;;;;0,0218;0,0436;;;;0,0219;;;;;;;
Italy;Holy See;Import;Import Share in Total Products (%);;;;;;;0,3255;0,1018;0,2684;0,3516;0,289;0,3509;0,3297;0,2397;0,3052;0,2614;0,0871;0,3703;0,6798;0,0877;0,1096;0,0439;0,1096;0,1984;0,199;0,0663
Italy;Honduras;Import;Import Share in Total Products (%);0,4803;0,7194;0,5692;0,8535;0,5495;0,8117;0,8545;0,814;0,6193;0,848;0,9494;0,9494;1,0303;1,2639;1,199;1,1983;1,0448;1,0673;1,3596;1,0519;1,4248;1,0748;0,9866;1,0359;1,3268;1,3472
Italy;Hong Kong, China;Import;Import Share in Total Products (%);20,9326;22,0624;23,704;24,4259;25,7224;26,2175;27,2431;27,1876;27,8076;27,425;28,8751;31,2281;32,5572;31,9895;31,0007;28,4096;27,34;28,5123;27,0614;26,0574;26,9399;27,4183;25,1041;26,1406;26,0062;26,7447
Italy;Hungary;Import;Import Share in Total Products (%);29,2776;31,255;32,2627;32,4324;34,127;35,6128;36,7854;38,0342;38,7077;38,1593;39,711;37,6677;38,6359;40,5535;40,3314;40,2614;43,3174;44,9357;48,3114;48,1481;49,5835;51,3709;52,8831;55,3009;50,9067;57,4205
Italy;Iceland;Import;Import Share in Total Products (%);1,5409;1,299;1,0978;1,5647;1,4652;1,9481;2,116;1,9536;2,2502;1,9442;2,0846;2,1465;1,9576;2,1573;2,1801;2,6797;1,8938;1,895;2,0833;1,8628;2,1482;2,2812;2,4775;2,138;2,1672;1,8772
Italy;India;Import;Import Share in Total Products (%);24,8149;28,3573;31,0022;31,5383;33,6386;35,5925;38,2706;38,5836;41,3295;44,1986;45,8411;48,7513;49,6188;51,4055;50,9265;50,1961;50,0871;52,0802;50,8772;51,304;51,7536;51,3928;52,3569;52,5457;54,5113;54,439
Italy;Indonesia;Import;Import Share in Total Products (%);16,1097;17,7658;18,0931;19,5692;20,6146;20,0487;20,468;20,9605;22,0479;22,8335;23,2198;23,7771;23,7997;24,0793;24,0026;23,5512;24,1837;23,5461;23,0263;23,0112;23,0381;22,5269;22,8678;22,5039;22,4237;22,5265
Italy;Iran, Islamic Rep.;Import;Import Share in Total Products (%);5,6034;3,9968;3,3543;4,3284;5,3114;5,8036;6,002;6,0033;6,5855;7,1975;7,5335;7,7193;8,2011;7,4308;7,6303;6,732;6,269;5,6633;5,0439;4,4269;4,4498;5,2862;6,2048;5,8409;6,4131;5,0353
Italy;Iraq;Import;Import Share in Total Products (%);0,06;0,06;0,122;0,0813;0,1425;0,2232;0,2645;0,346;0,1032;0,3723;0,3715;0,4334;0,3709;0,3269;0,2616;0,61;0,5877;0,4139;0,5921;0,5917;1,1179;1,1406;1,184;1,4767;0,7961;1,2588
Italy;Ireland;Import;Import Share in Total Products (%);22,6336;22,6219;24,6392;23,9992;24,2165;25,5073;28,3215;27,2487;27,3121;25,0259;24,1073;25,4283;25,5718;26,5853;25,8121;26,122;29,5821;29,4271;30,0658;29,2352;31,0171;32,4633;35,8913;35,8387;29,7877;31,1175
Italy;Israel;Import;Import Share in Total Products (%);21,9131;23,761;24,9848;25,4013;25,9463;25,5885;27,7111;25,9463;24,9587;25,8325;26,5635;26,7286;27,55;26,7379;26,9893;25,6209;25,7945;26,051;24,7368;24,3918;24,7041;23,5139;23,8763;23,3194;23,4852;24,3595
Italy;Jamaica;Import;Import Share in Total Products (%);0,5803;0,4796;0,5489;0,5893;0,6919;0,6494;0,8342;0,6919;0,4748;0,7239;0,5986;0,7018;0,4121;0,3269;0,4142;0,2179;0,2612;0,3485;0,4386;0,3945;0,3069;0,3729;0,3508;0,3306;0,5529;0,3092
Italy;Japan;Import;Import Share in Total Products (%);47,5085;48,5212;48,7091;48,8925;50,2646;51,7654;51,6582;51,7094;51,3832;51,334;50,9185;51,3106;53,06;52,5387;52,3436;49,1503;50,0435;49,4881;49,1667;48,3673;49,2986;50,4058;49,9013;50,8265;52,322;52,3852
Italy;Jordan;Import;Import Share in Total Products (%);1,8011;1,8385;2,7241;3,1904;3,4188;3,3482;3,235;2,5031;3,076;2,213;2,7451;3,1373;3,3794;2,9636;3,0521;3,268;3,0692;3,0494;3,3772;3,0462;3,0469;3,8824;3,6396;4,0776;3,5604;4,1519
Italy;Kazakhstan;Import;Import Share in Total Products (%);1,1407;0,9992;1,0368;1,0973;1,2821;1,2784;1,4852;1,8315;2,2296;2,151;1,8163;2,6213;2,5345;2,4624;2,7033;3,4423;3,3087;3,2237;3,2018;2,7613;3,9895;3,9482;3,3984;3,747;4,3344;3,7544
Italy;Kenya;Import;Import Share in Total Products (%);2,5015;2,4181;2,7038;2,845;3,2153;3,1047;3,3367;3,0322;3,2618;3,3919;3,5294;3,4262;3,3381;3,1161;2,7905;2,8758;3,1781;3,1148;2,9825;3,0901;3,4634;3,2244;2,916;2,4245;3,1623;3,1581
Italy;Kiribati;Import;Import Share in Total Products (%);;;;0,0203;;0,0609;;;0,0206;0,0207;;0,0206;;;0,0218;;;0,0218;0,0219;0,0438;0,0438;;;0,022;;
Italy;Korea, Dem. Rep.;Import;Import Share in Total Products (%);1,2007;0,8193;0,7725;1,0161;1,0175;2,0698;2,3398;1,9536;0,9909;1,303;0,8875;0,6605;0,8654;0,5012;0,3052;0,3268;0,3047;0,2178;0,2412;0,3287;0,1534;0,1755;0,2193;0,0661;0,0663;0,0663
Italy;Korea, Rep.;Import;Import Share in Total Products (%);25,1751;27,1183;28,8677;28,5511;32,5397;32,569;33,4486;33,72;35,2601;36,3392;35,7482;36,7802;38,9862;38,8756;38,5219;36,7974;37,6796;38,619;38,4649;37,563;38,3823;38,1224;38,0618;39,3432;39,6285;39,1564
Italy;Kuwait;Import;Import Share in Total Products (%);1,9212;1,8385;1,6263;2,2556;2,4624;2,6989;2,5025;2,442;2,8282;2,2751;2,3529;2,8896;2,5963;2,6585;3,0739;3,0501;3,1998;2,897;3,8158;4,2297;4,669;4,4308;4,3192;4,6727;5,241;5,4549
Italy;Kyrgyz Republic;Import;Import Share in Total Products (%);0,5003;0,4996;0,2236;0,4064;0,2442;0,2232;0,2645;0,1832;0,3922;0,2275;0,2477;0,289;0,3091;0,3705;0,4796;0,2397;0,2177;0,2178;0,2193;0,1753;0,2411;0,2632;0,4604;0,3086;0,3096;0,3313
Italy;Lao PDR;Import;Import Share in Total Products (%);0,4603;0,4796;0,7522;0,8738;1,2617;0,832;0,8952;1,1396;0,9909;1,2203;1,1765;0,9701;0,8654;0,5884;0,8066;0,8061;0,7401;0,7188;0,8333;0,8328;0,7014;0,7896;0,7235;0,9478;1,5038;1,0601
Italy;Latvia;Import;Import Share in Total Products (%);1,5009;1,9584;1,8703;2,2353;2,8897;4,1193;3,5198;4,3142;5,1817;5,2327;4,4376;4,871;5,8521;6,2105;7,2814;8,4096;9,5559;11,1305;11,2281;11,5494;10,7847;13,9724;15,786;18,1618;16,5856;24,9337
Italy;Lebanon;Import;Import Share in Total Products (%);3,7022;3,5771;4,4318;5,5477;5,3521;4,7687;5,0254;5,5759;5,6771;5,7911;5,8824;6,1094;6,3878;5,1427;4,818;4,8366;5,5072;6,1642;6,0965;6,3774;6,1157;6,2733;6,9502;6,8107;7,6736;6,6917
Italy;Lesotho;Import;Import Share in Total Products (%);;;;;;;0,0407;0,0814;;0,062;0,0413;0,0413;0,0824;0,0218;0,0218;;0,0218;0,0653;;0,0877;0,0658;0,0219;0,0439;0,0661;0,1106;
Italy;Liberia;Import;Import Share in Total Products (%);0,2001;0,2398;0,2033;0,2032;0,3053;0,345;0,4069;0,407;0,3716;0,3723;0,1651;0,1651;0,2473;0,0872;0,109;0,1089;0,0871;0,1743;0,2412;0,2192;0,1534;0,1097;0,2412;0,1102;0,2433;0,1546
Italy;Libya;Import;Import Share in Total Products (%);1,4409;1,4388;1,606;1,4834;1,6687;2,5365;2,4822;1,9333;1,8167;2,3578;3,0547;3,2405;3,1321;2,6803;2,4853;2,4837;2,5903;1,8732;1,2061;1,9724;1,8194;1,2064;1,162;0,9698;1,0836;1,0601
Italy;Lithuania;Import;Import Share in Total Products (%);2,9218;2,8377;3,1104;4,3894;5,0875;6,3312;6,7345;7,6109;7,6383;8,3557;8,999;7,162;7,6448;8,6075;9,6795;10,5664;12,3422;14,8116;15,7237;16,9187;17,9965;21,6495;25,148;28,2125;25,0774;35,3357
Italy;Luxembourg;Import;Import Share in Total Products (%);;;;;;18,5877;21,8515;20,4314;19,7358;18,3661;19,257;19,4634;20,2555;21,6387;21,9751;20,6972;23,1389;24,0906;23,3333;24,8959;27,1372;28,1202;28,9849;27,1104;24,613;32,288
Italy;Macao;Import;Import Share in Total Products (%);2,3014;2,558;2,5412;2,3572;2,3403;2,2321;2,4822;2,1775;2,7044;2,6474;3,2405;3,1373;3,0909;3,3341;3,5753;3,0937;2,7645;2,8534;1,9298;1,3807;1,644;1,7109;2,6968;2,7551;3,1181;3,379
Italy;Madagascar;Import;Import Share in Total Products (%);1,5809;1,7386;1,789;2,3572;2,2996;2,6583;2,8891;2,9101;2,4773;3,0196;2,6419;2,9721;2,9878;3,5956;3,1175;3,0065;2,8951;2,7663;2,6316;2,4764;3,0031;2,3689;2,3898;2,689;2,6758;2,8489
Italy;Malawi;Import;Import Share in Total Products (%);0,3802;0,3997;0,3253;0,3251;0,4884;0,487;0,4476;0,3256;0,3097;0,3516;0,516;0,3096;0,3709;0,3705;0,327;0,2614;0,2177;0,2396;0,3947;0,1972;0,1754;0,1316;0,2412;0,1984;0,2433;0,1767
Italy;Malaysia;Import;Import Share in Total Products (%);13,6282;14,4085;14,5965;15,0376;15,7306;16,112;16,5615;16,8905;17,114;17,8697;19,2157;19,0918;20,5234;19,6339;19,7515;18,4096;18,8071;19,1026;18,6842;17,62;18,7637;18,1399;18,5705;19,2418;19,2172;18,6396
Italy;Maldives;Import;Import Share in Total Products (%);0,1001;0,0999;0,1423;0,3048;0,1832;0,1826;0,2035;0,1628;0,1239;0,3723;0,2064;0,289;0,3297;0,2615;0,2616;0,2397;0,2177;0,2178;0,2851;0,263;0,1754;0,2413;0,2631;0,3086;0,3981;0,2871
Italy;Mali;Import;Import Share in Total Products (%);0,5003;0,4996;0,3863;0,3861;0,4274;0,5276;0,6511;0,7733;0,8464;0,8066;0,6605;0,6192;0,7418;0,6973;0,4578;0,2614;0,3918;0,3267;0,3289;0,3287;0,3507;0,3729;0,3508;0,3967;0,2654;0,2208
Italy;Malta;Import;Import Share in Total Products (%);8,0849;8,4932;8,0504;9,0022;8,0586;9,0706;8,4232;7,9976;8,8357;8,3557;7,967;6,935;9,6435;8,2807;8,6985;8,4314;11,0797;13,8968;13,75;15,4942;17,4704;19,0393;19,2502;18,7348;10,7032;17,2924
Italy;Marshall Islands;Import;Import Share in Total Products (%);;;;;0,0204;;0,0203;0,0611;0,0619;0,0207;0,0413;0,227;0,0824;0,0654;0,0436;0,0654;0,0435;0,1089;0,0219;0,0219;0,0877;;0,0877;0,1322;0,0885;0,1546
Italy;Martinique;Import;Import Share in Total Products (%);0,3202;0,1199;;;;;;;;;;;;;;;;;;;;;;;;
Italy;Mauritania;Import;Import Share in Total Products (%);0,4002;0,4596;0,3659;0,4877;0,5902;0,4261;0,4476;0,4274;0,6606;0,6825;0,7018;0,743;0,9685;0,8063;0,654;0,5664;0,5007;0,6752;0,636;0,7013;0,833;0,7019;1,0086;0,6171;0,5971;0,5742
Italy;Mauritius;Import;Import Share in Total Products (%);2,3614;3,0975;2,6835;2,845;2,7473;3,0235;3,6419;3,0525;3,7159;3,8263;4,7678;3,9216;4,3478;3,4866;3,1829;3,4205;2,8298;2,9623;2,6974;2,7394;2,7839;2,6102;2,6749;2,5347;2,5874;2,9152
Italy;Mayotte;Import;Import Share in Total Products (%);;;;;;;0,0203;;0,0206;0,0207;;0,0619;;;0,0654;0,0218;0,0435;0,0218;0,0658;0,0438;;;;;;
Italy;Mexico;Import;Import Share in Total Products (%);11,587;14,5284;15,2877;16,6836;17,3789;18,2427;20,061;20,3093;19,2816;20,393;20,5573;21,5686;22,1512;22,7283;23,0652;20,9804;21,8981;22,6748;22,6535;22,5729;23,3889;25,2687;25,4111;25,2369;25,7629;26,3693
Italy;Micronesia, Fed. Sts.;Import;Import Share in Total Products (%);;;;;;0,0203;;;0,0206;;;;;;0,0654;;;0,0218;;;0,0219;0,1316;;;0,0221;
Italy;Moldova;Import;Import Share in Total Products (%);1,681;2,2782;2,8054;2,6417;3,8462;4,5252;4,8016;5,7794;5,4707;6,2668;6,419;6,8937;8,0157;8,8908;8,2843;8,1917;7,7928;8,081;8,4649;7,9115;7,979;8,2474;9,077;8,596;8,6024;9,2535
Italy;Mongolia;Import;Import Share in Total Products (%);0,1001;0,1998;0,1016;0,1219;0,3663;0,4261;0,4069;0,3867;0,3716;0,4343;0,6605;0,9082;0,9685;0,6319;0,7194;0,8497;0,8925;0,8059;0,5921;0,8547;0,8549;1,0529;1,1401;1,08;1,4595;1,1042
Italy;Montenegro;Import;Import Share in Total Products (%);;;;;;;;;;;;;2,2048;1,8087;2,2673;2,1786;2,0026;2,0475;2,2807;2,2135;2,5647;2,5444;2,5652;2,7331;2,9412;2,8048
Italy;Montserrat;Import;Import Share in Total Products (%);;0,06;0,0407;0,0406;0,0611;0,1015;0,1424;0,1018;0,0206;0,1034;0,1651;0,1032;0,1236;0,0218;0,0654;0,0218;0,0218;0,0218;;;;0,0219;0,1096;0,2204;0,1106;0,1104
Italy;Morocco;Import;Import Share in Total Products (%);10,6264;12,0504;12,3806;12,152;13,1054;13,2508;13,5707;13,9601;15,1734;15,9049;17,3168;16,2848;16,0931;15,9512;15,1515;13,9434;14,323;15,0076;14,7368;13,7629;15,2126;15,6175;15,3914;14,9218;15,1039;15,636
Italy;Mozambique;Import;Import Share in Total Products (%);0,6604;0,4796;0,6099;0,4267;0,8547;0,5682;0,4883;0,7733;0,8051;0,9307;0,8669;1,1146;0,886;0,7191;0,763;0,6318;0,8925;1,0237;1,0746;1,2053;0,7453;0,9651;1,184;0,7274;1,4153;0,8392
Italy;Myanmar;Import;Import Share in Total Products (%);0,4403;0,3597;0,4269;0,8738;0,8954;1,1161;1,5056;1,8519;2,0851;2,1923;2,6213;2,0227;2,3285;1,7433;0,8284;0,8279;0,7619;0,8931;0,943;1,1834;1,8413;2,3031;3,3984;3,8131;4,2238;4,8366
Italy;Namibia;Import;Import Share in Total Products (%);;;;;;;0,9563;0,7733;1,4244;1,9855;1,259;1,1558;1,8133;1,7869;1,1118;0,8279;0,8272;0,7841;0,8333;0,8766;1,0741;0,8993;1,0086;1,058;0,9509;0,9938
Italy;Nauru;Import;Import Share in Total Products (%);;;0,0203;0,0203;0,0204;0,0203;;;0,0206;;0,0206;;;;0,0436;0,0436;0,0653;;0,0439;0,0219;0,0219;0,0658;0,0439;;;
Italy;Nepal;Import;Import Share in Total Products (%);2,2013;1,9784;2,1752;2,3776;2,1978;3,4903;3,6012;3,8055;4,1288;4,4467;4,355;4,9948;4,286;3,7481;3,9895;3,4205;3,744;3,6376;3,7281;3,1558;3,4853;3,2463;3,0914;3,1519;2,9412;2,9152
Italy;Netherlands;Import;Import Share in Total Products (%);74,985;75,1998;78,5119;77,7281;78,8156;79,8701;82,9908;81,4408;81,8538;79,7725;80,0206;80,4128;80,8572;83,5476;82,8646;81,9608;83,9791;85,1013;85,1096;86,2152;86,1683;86,8831;87,0862;87,8334;83,2375;84,3419
Italy;Netherlands Antilles;Import;Import Share in Total Products (%);0,2001;0,5795;0,3049;0,4471;0,407;0,5276;0,3866;0,4274;0,7845;0,7239;0,5573;0,4334;0,4533;0,5012;0,5668;0,3704;0,653;;;;;;;;;
Italy;New Caledonia;Import;Import Share in Total Products (%);0,08;0,3197;0,122;0,1626;0,1425;0,1623;0,1221;0,2035;0,1652;0,1861;0,289;0,3509;0,4121;0,7191;0,2834;0,305;0,4571;0,5445;0,7018;0,5479;0,4384;0,3948;0,5262;0,2645;0,5307;0,2871
Italy;New Zealand;Import;Import Share in Total Products (%);5,4633;5,4956;6,546;6,3199;6,8783;7,6502;8,2604;8,7302;8,2164;8,5212;8,5036;9,453;9,4581;9,3484;9,4179;8,4749;8,6635;8,887;9,1447;8,9634;8,9873;9,1467;8,7042;9,147;9,7302;8,7898
Italy;Nicaragua;Import;Import Share in Total Products (%);0,5603;0,6994;0,7115;0,5893;0,5088;0,5885;0,6104;0,5291;0,7225;0,7239;0,5986;0,516;0,6388;0,5884;0,3052;0,5011;0,6748;0,5881;0,7895;0,789;0,9206;0,9651;0,9866;1,3225;1,0836;1,303
Italy;Niger;Import;Import Share in Total Products (%);0,2602;0,4596;0,244;0,3658;0,2239;0,3044;0,1628;0,3867;0,3097;0,3102;0,1858;0,4334;0,3091;0,3051;0,0654;0,1743;0,1741;0,0871;0,2851;0,2192;0,0658;0,1097;0,1316;0,0441;0,0442;0,0883
